id,ensembl_gene,symbol,entrez_id,transcript_type,baseMean,lfcSE,stat,log2FoldChange,pvalue,padj
ENSG00000168542,ENSG00000168542,COL3A1,1281,protein_coding,157589.17290106427,0.1809996583744854,-3.464142204153416,-0.6270085555124051,5.319252355283744e-4,0.02908301225251387
ENSG00000143322,ENSG00000143322,ABL2,27,protein_coding,1986.268706705753,0.1921180979979388,4.304590176912268,0.8269896774489959,1.672951384974993e-5,0.00246656944647661
ENSG00000101057,ENSG00000101057,MYBL2,4605,protein_coding,582.3074252430888,0.1510661916701408,-3.995706009370598,-0.6036160898691121,6.450173875124937e-5,0.00683624079775047
ENSG00000130176,ENSG00000130176,CNN1,1264,protein_coding,82.82946797981897,0.27500747926150326,-3.566890693112549,-0.9809216183141984,3.612420723643403e-4,0.02186926340236768
ENSG00000109846,ENSG00000109846,CRYAB,1410,protein_coding,409.3954316170569,0.23195542610799705,-4.660483942775363,-1.0810245388159372,3.1546677204324182e-6,6.899258304585699e-4
ENSG00000172782,ENSG00000172782,FADS6,283985,protein_coding,78.87394047938422,0.3844456375498685,3.601070425394172,1.3844158155526385,3.1690971064121545e-4,0.02008931991803879
ENSG00000159388,ENSG00000159388,BTG2,7832,protein_coding,141.4456059056585,0.29727396745007517,-3.374448345398348,-1.0031356475919084,7.396379555751298e-4,0.03369975435089185
ENSG00000110090,ENSG00000110090,CPT1A,1374,protein_coding,2605.0255356435746,0.11503511288782416,6.627204479546581,0.762361215435335,3.4210359632535526e-11,3.74090282581776e-8
ENSG00000101265,ENSG00000101265,RASSF2,9770,protein_coding,398.94948580320704,0.1845231531315492,-5.483983828925799,-1.0119219878358148,4.1585280198351546e-8,1.948864452724175e-5
ENSG00000171509,ENSG00000171509,RXFP1,59350,protein_coding,468.27670559871734,0.16534016415558436,-3.973493963480191,-0.6569781441930383,7.082595399575295e-5,0.00693565797262888
ENSG00000120156,ENSG00000120156,TEK,7010,protein_coding,140.96276048503358,0.22239649619890703,-3.3932137445329125,-0.754638847638093,6.907771436440749e-4,0.03272338512237383
ENSG00000129048,ENSG00000129048,ACKR4,51554,protein_coding,424.906648029035,0.20488024970691335,-5.300025497929234,-1.0858705474687491,1.1578650932443627e-7,5.064501917850842e-5
ENSG00000067141,ENSG00000067141,NEO1,4756,protein_coding,425.0572634744208,0.14779788790260057,4.276321876819054,0.6320313413855411,1.9000645034981623e-5,0.00260211577346947
ENSG00000154678,ENSG00000154678,PDE1C,5137,protein_coding,1007.2246168229908,0.18601528883763796,-4.40018066838777,-0.8185008779679419,1.081607876461273e-5,0.001750217066967
ENSG00000168646,ENSG00000168646,AXIN2,8313,protein_coding,464.0278530375497,0.18698552836581964,-3.314842579378772,-0.6198275911546561,9.169474666355956e-4,0.03868869664692054
ENSG00000055813,ENSG00000055813,CCDC85A,114800,protein_coding,252.9243657664481,0.2988320708558526,-4.420971501010639,-1.3211280688417164,9.825813369718993e-6,0.00163208003844876
ENSG00000184985,ENSG00000184985,SORCS2,57537,protein_coding,167.75724178701924,0.206613076412258,-3.556595936531565,-0.7348392280021225,3.756913222974046e-4,0.02240827968721155
ENSG00000105088,ENSG00000105088,OLFM2,93145,protein_coding,522.7971745406405,0.14946252004058722,-6.256348082731618,-0.9350895506961638,3.940966245703158e-10,3.447557271741122e-7
ENSG00000106236,ENSG00000106236,NPTX2,4885,protein_coding,207.97213796095588,0.21722022720905437,3.626912838426338,0.7878388308304054,2.868300624482213e-4,0.01920297999717122
ENSG00000271383,ENSG00000271383,NBPF19,101060226,protein_coding,2422.1578694310638,0.18241939317872932,4.040117865649399,0.7369958494223064,5.3424345922479885e-5,0.00604339885512742
ENSG00000090971,ENSG00000090971,NAT14,57106,protein_coding,283.5536624362743,0.208479939091524,-3.280862887854814,-0.6839940950276132,0.0010349004008091,0.04230518087045831
ENSG00000162772,ENSG00000162772,ATF3,467,protein_coding,74.98895421737231,0.39037520021020106,3.246054267188722,1.2671790844469746,0.00117016531312755,0.04557131196048161
ENSG00000127241,ENSG00000127241,MASP1,5648,protein_coding,3383.512604019711,0.22609544166522383,-3.4378019655942755,-0.7772713537686123,5.864564267336278e-4,0.02999417725839643
ENSG00000105989,ENSG00000105989,WNT2,7472,protein_coding,217.43327861575017,0.6074993708668007,-3.385494531646386,-2.0566857980481736,7.105012513512042e-4,0.03306696338848915
ENSG00000198846,ENSG00000198846,TOX,9760,protein_coding,97.16781467418468,0.33903463068998585,-3.525983018252318,-1.1954303504123365,4.219140218669554e-4,0.02417622617876938
ENSG00000197081,ENSG00000197081,IGF2R,3482,protein_coding,4800.079197883128,0.11296495254080316,3.4258594046392306,0.3870020450565349,6.128575251747014e-4,0.0302327685915129
ENSG00000158467,ENSG00000158467,AHCYL2,23382,protein_coding,439.6479945341898,0.15248049339457498,3.690353013950274,0.5627068483672946,2.2394305901518867e-4,0.01641665262791791
ENSG00000136542,ENSG00000136542,GALNT5,11227,protein_coding,3751.683781642838,0.10204240248880216,-3.985741985049516,-0.40671468785494,6.726958003682662e-5,0.00693565797262888
ENSG00000171634,ENSG00000171634,BPTF,2186,protein_coding,2306.248363139036,0.1425049703648877,3.828938743408645,0.5456428021584193,1.2869703243530004e-4,0.01096598999750654
ENSG00000106799,ENSG00000106799,TGFBR1,7046,protein_coding,2067.6976357094195,0.10601159933306782,3.607594141544823,0.38244682468977254,3.090494186045008e-4,0.0199101232008338
ENSG00000197355,ENSG00000197355,UAP1L1,91373,protein_coding,588.0211047562711,0.16364316644950805,3.4045556358165885,0.5571322645985447,6.627179880509239e-4,0.0320490791325234
ENSG00000041982,ENSG00000041982,TNC,3371,protein_coding,69268.77732766596,0.10555595085245582,-3.272651696157301,-0.34544786159678625,0.00106543682388541,0.04288546626694591
ENSG00000005810,ENSG00000005810,MYCBP2,23077,protein_coding,2186.8064785591273,0.1280187525495105,3.211817941119333,0.4111729262382342,0.00131897932342997,0.04861698506193281
ENSG00000183864,ENSG00000183864,TOB2,10766,protein_coding,1595.0652267531802,0.1069103444318953,-3.659956655808335,-0.3912872266782768,2.522579148574099e-4,0.01751390666010017
ENSG00000167775,ENSG00000167775,CD320,51293,protein_coding,669.5383404530237,0.1358666934108436,-3.4108616598344637,-0.46342249540353014,6.475793881665115e-4,0.03164939609174794
ENSG00000177374,ENSG00000177374,HIC1,3090,protein_coding,865.5868985927276,0.14206053425205978,-3.63982512879773,-0.5170755023810778,2.728232585970929e-4,0.01845354020263429
ENSG00000130529,ENSG00000130529,TRPM4,54795,protein_coding,725.9614081468646,0.17673181300681262,3.2307229545000564,0.5709715250715212,0.00123477560781285,0.0471009462956986
ENSG00000101966,ENSG00000101966,XIAP,331,protein_coding,1169.7362640671452,0.12770539387898547,3.663301335099656,0.4678233398963149,2.4898534007110573e-4,0.01737864698092047
ENSG00000141510,ENSG00000141510,TP53,7157,protein_coding,902.4147666135624,0.14438485200796866,-3.712937057608487,-0.536091867577704,2.0486785094436807e-4,0.0153615768005257
ENSG00000156030,ENSG00000156030,MIDEAS,91748,protein_coding,1284.905145631983,0.12468766465016476,3.843943965155836,0.4792923960613754,1.2107266206607156e-4,0.01045207547125652
ENSG00000153879,ENSG00000153879,CEBPG,1054,protein_coding,1094.152522700922,0.14212745008725342,-3.593880984191685,-0.5107891402002329,3.2578869673279573e-4,0.02052167610205874
ENSG00000131503,ENSG00000131503,ANKHD1,54882,protein_coding,1419.281330984885,0.1605863697150247,3.5322041774029196,0.56722384594138,4.121110280078e-4,0.02382255907276807
ENSG00000076201,ENSG00000076201,PTPN23,25930,protein_coding,1613.4564601355603,0.12109266013057636,3.4050795657779043,0.4123301425763143,6.614477868232092e-4,0.0320490791325234
ENSG00000103495,ENSG00000103495,MAZ,4150,protein_coding,4141.7538975681255,0.10082303813503816,-4.1986994626537575,-0.423325636040704,2.6845232797523085e-5,0.00338714562277978
ENSG00000163975,ENSG00000163975,MELTF,4241,protein_coding,446.2328262461162,0.1442314969375103,-3.333410238956106,-0.4807827486714632,8.57883476943813e-4,0.0376586188423315
ENSG00000120708,ENSG00000120708,TGFBI,7045,protein_coding,79492.75547111164,0.11703829741166348,-4.3006485645909365,-0.5033405857656377,1.7029895452464703e-5,0.00247587748688581
ENSG00000196943,ENSG00000196943,NOP9,161424,protein_coding,1015.0711067822148,0.1199554579463184,3.510853966617024,0.4211460953481936,4.466697016203401e-4,0.02537315941412165
ENSG00000163637,ENSG00000163637,PRICKLE2,166336,protein_coding,732.332381434311,0.1255853893995076,3.2036398454445902,0.4023303574859371,0.00135702117108686,0.04946342168611606
ENSG00000131459,ENSG00000131459,GFPT2,9945,protein_coding,1441.1382789214122,0.12129938769906869,4.593371124736661,0.5571731049051394,4.361424081240606e-6,8.41626570500577e-4
ENSG00000173040,ENSG00000173040,EVC2,132884,protein_coding,434.8140197454044,0.15306172167741228,-3.323883968663187,-0.5087594028995372,8.87731229499534e-4,0.03806800390030354
ENSG00000140876,ENSG00000140876,NUDT7,283927,protein_coding,55.520687251719394,0.3367799931997713,-1.8623584534702544,-0.6272050672952489,0.06255258121979648,0.3678095938036403
ENSG00000270629,ENSG00000270629,NBPF14,25832,protein_coding,5301.383103708602,0.2195155125198423,2.8811396868034342,0.6324548549899138,0.00396239989355843,0.0955783297854296
ENSG00000155980,ENSG00000155980,KIF5A,3798,protein_coding,25.391111915672926,0.5078042974345157,1.4700658471860386,0.7465057547127825,0.1415439210498836,0.5276532193228899
ENSG00000118292,ENSG00000118292,C1orf54,79630,protein_coding,52.27874157471235,0.3799150311890645,-2.2959766477252437,-0.8722760397298996,0.02167721663037256,0.22573484191042328
ENSG00000137266,ENSG00000137266,SLC22A23,63027,protein_coding,1249.4988629582078,0.204876305670908,3.1832733662952695,0.6521772872271699,0.00145620060901626,0.05220837265440277
ENSG00000136040,ENSG00000136040,PLXNC1,10154,protein_coding,227.77006414166712,0.2559418059710281,2.8734437778485473,0.735434389858771,0.00406023337998666,0.09704623390197624
ENSG00000183549,ENSG00000183549,ACSM5,54988,protein_coding,25.23349407363856,0.6194970236092622,-1.8097612782794437,-1.121141725337409,0.07033281512475494,0.39056589084512666
ENSG00000012171,ENSG00000012171,SEMA3B,7869,protein_coding,285.5547832408303,0.24835507340732427,-3.00675204351604,-0.7467421244850484,0.00264055051753236,0.07419551154402505
ENSG00000167676,ENSG00000167676,PLIN4,729359,protein_coding,24.882573808522988,0.5726462847959932,1.4479907146959383,0.8291865031897241,0.14761964743461942,0.5392719971149988
ENSG00000187627,ENSG00000187627,RGPD1,400966,protein_coding,15.81498647133235,2.2686216909702255,-0.30295036606761117,-0.6872797717483529,0.7619276872077717,0.932563670510249
ENSG00000133107,ENSG00000133107,TRPC4,7223,protein_coding,64.78616007281573,0.3313031363993074,-1.8537406620784391,-0.6141500954175155,0.0637762713484285,0.3715888333447573
ENSG00000163431,ENSG00000163431,LMOD1,25802,protein_coding,67.17864214582758,0.48199952276264935,-1.8151426592969755,-0.8748978955272684,0.06950198890609591,0.3894275495104443
ENSG00000117586,ENSG00000117586,TNFSF4,7292,protein_coding,93.57764719041886,0.3090605658998088,-2.278278819575558,-0.7041261412555703,0.02270997077001911,0.2321346766391685
ENSG00000072041,ENSG00000072041,SLC6A15,55117,protein_coding,19.62427467689504,0.5932006824521239,1.5543801743621493,0.9220593802216782,0.12009375943986648,0.4968281654039434
ENSG00000137440,ENSG00000137440,FGFBP1,9982,protein_coding,60.1272608317833,1.7162575466746457,0.8870942937318067,1.5224822762292278,0.3750281359957868,0.7579114739776242
ENSG00000241644,ENSG00000241644,INMT,11185,protein_coding,19.107220610297837,0.5303826403934586,-1.4018626289579912,-0.7435236026156548,0.16095627197855855,0.5617695605705103
ENSG00000225932,ENSG00000225932,CTAGE4,100128553,protein_coding,19.782696743892824,0.861219467345704,-1.127266893513313,-0.970824193587982,0.2596296553584579,0.6747273984581144
ENSG00000136999,ENSG00000136999,CCN3,4856,protein_coding,113.273692908059,0.2976222817658867,-2.5076927073641,-0.7463452255333775,0.01215222976963439,0.16927978666363325
ENSG00000182685,ENSG00000182685,BRICD5,283870,protein_coding,28.679208153029897,0.5815003727448108,1.0154415850616558,0.5904796602139344,0.3098953786433858,0.7117884051388952
ENSG00000066230,ENSG00000066230,SLC9A3,6550,protein_coding,699.0662578202962,0.21480125678462791,2.7619882854000948,0.5932785549283599,0.00574505397107071,0.11371233729976274
ENSG00000096696,ENSG00000096696,DSP,1832,protein_coding,1134.6841563565897,0.24892985260733044,3.0944241250887146,0.7702945413629012,0.00197195366262958,0.06248254569575128
ENSG00000164379,ENSG00000164379,FOXQ1,94234,protein_coding,17.913018960574952,0.6666663916299795,0.9862652561865736,0.6575098995319204,0.3240029643758838,0.7220731824966621
ENSG00000138615,ENSG00000138615,CILP,8483,protein_coding,17.657397253364085,0.68049545735199,-0.957495166512064,-0.6515711112479468,0.3383173848839662,0.7334258144804232
ENSG00000185479,ENSG00000185479,KRT6B,3854,protein_coding,286.84677187692745,1.702936523266535,1.145082731955322,1.9500032064085415,0.2521748879112485,0.6672463010216622
ENSG00000144354,ENSG00000144354,CDCA7,83879,protein_coding,249.57059541549373,0.27794546217777333,-2.445686957266442,-0.6797675916795733,0.01445764694502886,0.18476906494360787
ENSG00000165416,ENSG00000165416,SUGT1,10910,protein_coding,1092.4724123080236,0.15134719726252052,0.20225843343234615,0.03061124702269367,0.8397146936799704,0.9567442980470456
ENSG00000185634,ENSG00000185634,SHC4,399694,protein_coding,40.28452523806459,0.4683605374464184,-0.3932137635133734,-0.1841658096104524,0.6941616049840801,0.905760762572378
ENSG00000113504,ENSG00000113504,SLC12A7,10723,protein_coding,384.9271011991175,0.17776686312395773,-0.30311475393546,-0.05388375897369705,0.761802410749232,0.9325094542775912
ENSG00000099330,ENSG00000099330,OCEL1,79629,protein_coding,173.2533756733859,0.20411248121615644,-0.23193965848006248,-0.04734177918479349,0.8165848812830917,0.9504160975116944
ENSG00000079482,ENSG00000079482,OPHN1,4983,protein_coding,281.89276698661445,0.19792912809216323,1.9837316691341529,0.3926382796405345,0.04728576114252448,0.32691451934257443
ENSG00000169228,ENSG00000169228,RAB24,53917,protein_coding,719.9016273606559,0.14996497958798222,-0.5306096044366727,-0.07957285849853293,0.5956893387253592,0.8684185649099171
ENSG00000082196,ENSG00000082196,C1QTNF3,114899,protein_coding,40.11229057376526,0.4190829113928157,-0.713263002289099,-0.2989163355880962,0.4756830270179698,0.813384503587412
ENSG00000149548,ENSG00000149548,CCDC15,80071,protein_coding,92.14666399731225,0.25542799164503766,0.1172764508625775,0.02995568831108611,0.9066409857291298,0.9774168023304411
ENSG00000135241,ENSG00000135241,PNPLA8,50640,protein_coding,651.1972836951064,0.12970776244081317,2.30613612894877,0.2991237571698635,0.02110302710478312,0.22285253910050232
ENSG00000253352,ENSG00000253352,TUG1,55000,protein_coding,3820.319782642681,0.1098325384092712,-0.7633375663127482,-0.08383930257128452,0.44526210371280495,0.7986234725149571
ENSG00000203485,ENSG00000203485,INF2,64423,protein_coding,4127.800086634685,0.12294757356344475,0.5256867930332008,0.06463191565778081,0.5991058415094156,0.8701693559541518
ENSG00000069943,ENSG00000069943,PIGB,9488,protein_coding,159.5858442862799,0.21962245050633772,-1.9860435212537049,-0.4361797449499744,0.04702849163962409,0.3265008951677284
ENSG00000081189,ENSG00000081189,MEF2C,4208,protein_coding,33.63651002544913,0.5538390332320188,0.6228099074192804,0.3449364370124174,0.5334094469673419,0.8390552341291609
ENSG00000198825,ENSG00000198825,INPP5F,22876,protein_coding,539.7199402854245,0.1563729391504206,0.33297113503847403,0.05206767503821778,0.7391560719840387,0.9245342542450778
ENSG00000106443,ENSG00000106443,PHF14,9678,protein_coding,722.7701689652258,0.13430962800019083,1.9873051432143856,0.26691421450799013,0.04688859206597595,0.3262312328153428
ENSG00000140443,ENSG00000140443,IGF1R,3480,protein_coding,2582.9957874522756,0.15444893045287866,-0.17452732446689911,-0.02695555859871509,0.8614510584682331,0.9644030767588304
ENSG00000114631,ENSG00000114631,PODXL2,50512,protein_coding,72.55783580214553,0.30331281888079986,0.18186524006834764,0.05516205862156392,0.8556884839383452,0.9631284670462964
ENSG00000152795,ENSG00000152795,HNRNPDL,9987,protein_coding,4145.126141052626,0.09929773537621274,-1.3735275276488756,-0.13638817297242178,0.16958840952826962,0.5729843864169478
ENSG00000133119,ENSG00000133119,RFC3,5983,protein_coding,274.6569117640308,0.1823249104417347,-1.8344301633836944,-0.3344623152505489,0.06659016555612694,0.381570372239082
ENSG00000161016,ENSG00000161016,RPL8,6132,protein_coding,25539.852632753467,0.13679710560848846,-0.8332499655898278,-0.11398618354106103,0.40470376827389215,0.7767329014611691
ENSG00000148444,ENSG00000148444,COMMD3,23412,protein_coding,488.13003250751905,0.138169082995228,-0.5495341678197376,-0.075928632042198893,0.5826389230662908,0.8616345705336136
ENSG00000158301,ENSG00000158301,GPRASP2,114928,protein_coding,415.4214711808059,0.15899585398475183,-0.1660323161556683,-0.02639844989623678,0.8681315185022834,0.9662140915907974
ENSG00000172985,ENSG00000172985,SH3RF3,344558,protein_coding,558.975759130559,0.13994931430184168,-0.47136461309075833,-0.06596715438820454,0.6373803817409415,0.8861734868833051
ENSG00000007968,ENSG00000007968,E2F2,1870,protein_coding,83.28721690100069,0.35283565147553325,-1.2660984077405044,-0.44672465652725624,0.20547785261267573,0.6203901014702162
ENSG00000125731,ENSG00000125731,SH2D3A,10045,protein_coding,24.805032003076565,0.48673193098224826,0.11877596017730256,0.05781205245136909,0.905452854836976,0.9768439004497902
